LDVA,34
LDVA,16
LDVC,03
LDVC,21
LDVK,07
LDVK,25
LDZA,04
LDZA,22
LDZC,01
LDZC,19
LDZE,22
LDZE,04
LDZJ,02
LDZJ,20
LDZI,33
LDZI,15
LDHO,03
LDHO,21
LJCR,22
LJCR,04
LDZB,13
LDZB,31
LDZS,08
LDZS,26
LHKU,17
LHKU,35
LDVE,05
LDVE,23
LHKT,35
LHKT,17
LHPP,16
LHPP,34
LDVR,12
LDVR,30
LDVD,02
LDVD,20
LDOC,10L
LDOC,28R
LDOC,10R
LDOC,28L
LDOR,07
LDOR,25
LDGR,35
LDGR,17
LDVL,19
LDVL,01
ESJK,15
ESJK,33
ESNJ,14
ESNJ,32
ESNG,12
ESNG,30
ESMM,18
ESMM,36
ESBD,32
ESBD,14
ESPL,34
ESPL,16
ESAB,11
ESAB,29
ESGQ,04
ESGQ,22
ESNE,23
ESNE,05
ESNX,12
ESNX,30
ESAD,23
ESAD,05
ESAD,34
ESAD,16
ESPE,11
ESPE,29
ESNP,34
ESNP,16
ESPJ,12
ESPJ,30
ESUV,22
ESUV,04
ESAY,33
ESAY,15
ESPA,14
ESPA,32
ESPG,12
ESPG,30
ESUF,16
ESUF,34
ESUF,12
ESUF,30
ESUA,15
ESUA,33
ESVI,33
ESVI,15
ESVI,01
ESVI,19
ESNO,12
ESNO,30
ESNU,14
ESNU,32
ESNS,10
ESNS,28
EFKJ,07
EFKJ,25
EFPI,17
EFPI,35
EFPI,12
EFPI,30
EFPO,12
EFPO,30
EFPO,17
EFPO,35
EFEU,29
EFEU,11
EFTU,26
EFTU,08
EFMA,21
EFMA,03
EFKG,15
EFKG,33
ESVB,16
ESVB,34
ESVB,03
ESVB,21
ESVB,09
ESVB,27
EVVA,21
EVVA,03
EVDN,17
EVDN,35
EVLA,06
EVLA,24
EVIA,31
EVIA,13
EVAI,14
EVAI,32
EVAS,07
EVAS,25
EVPR,30
EVPR,12
EVSA,07
EVSA,25
UMKK,06
UMKK,24
UDOS,20
UDOS,02
USVV,03
USVV,21
EYPA,01
EYPA,19
EYKL,07
EYKL,25
EYKL,07L
EYKL,25R
EYKT,26
EYKT,08
EYKT,35
EYKT,17
EYTL,22
EYTL,04
EYND,08
EYND,26
EYSI,27
EYSI,09
EYSI,28
EYSI,10
EYTR,09
EYTR,27
EYTR,08R
EYTR,26L
EPEL,10
EPEL,28
UMAA,01
UMAA,19
UMKS,02
UMKS,20
UYUZ,07
UYUZ,25
EPGI,31
EPGI,13
EPMB,25
EPMB,07
EPOD,27
EPOD,09
EPOD,27L
EPOD,09R
EPGB,25
EPGB,07
EPLN,11
EPLN,29
EPON,06
EPON,24
UBOH,10
UBOH,28
UGVV,01
UGVV,19
EPBN,21
EPBN,03
EPBN,06
EPBN,24
UCHE,06
UCHE,24
EPSY,19
EPSY,01
EPKI,29
EPKI,11
EPBB,14
EPBB,32
EPKE,14
EPKE,32
EPKE,25
EPKE,07
EPMA,21
EPMA,03
EPSX,28
EPSX,10
EPGE,13
EPGE,31
EPGM,28
EPGM,10
EPOR,07
EPOR,25
EPPH,02
EPPH,20
EPSV,09
EPSV,27
EPRI,14
EPRI,32
EPWK,09
EPWK,27
EPLF,21
EPLF,03
EPPL,12L
EPPL,30R
EPPL,12R
EPPL,30L
EPSO,28
EPSO,10
EPBH,26
EPBH,08
EPLW,01
EPLW,19
EPMX,35
EPMX,17
EPRS,36
EPRS,18
EPZL,26
EPZL,08
EPZY,08
EPZY,26
EPPA,11
EPPA,29
EPGY,09
EPGY,27
EPBC,28L
EPBC,10R
EPBC,28R
EPBC,10L
EPMO,26
EPMO,08
EPWA,15
EPWA,33
EPWA,11
EPWA,29
EPCL,17
EPCL,35
EPGO,14
EPGO,32
EPKU,11
EPKU,29
EPND,09
EPND,27
EPNS,10
EPNS,28
EPMM,08
EPMM,26
EPLK,10
EPLK,28
EPLL,25
EPLL,07
EPLL,25L
EPLL,07R
EPLY,10
EPLY,28
EPBE,16
EPBE,34
EPSI,24
EPSI,06
EPZK,33
EPZK,15
EPTM,11
EPTM,29
EPPT,03
EPPT,21
EPBZ,17
EPBZ,35
EPLG,36
EPLG,18
EPLG,08
EPLG,26
EPLH,11
EPLH,29
EPNM,07
EPNM,25
EPRO,21
EPRO,03
EPRU,08
EPRU,26
EPKX,27
EPKX,09
EPLI,13
EPLI,31
EPKL,30
EPKL,12
EPRP,17
EPRP,35
EPRP,05
EPRP,23
EPRA,07
EPRA,25
EPSJ,27
EPSJ,09
EPWL,09
EPWL,27
EPDE,30
EPDE,12
EPPZ,30
EPPZ,12
EPKA,11R
EPKA,29L
EPLR,29
EPLR,11
EPLR,20
EPLR,02
EPST,30
EPST,12
EPKM,23R
EPKM,05L
EPKM,22L
EPKM,04R
EPKM,25
EPKM,07
EPKT,27
EPKT,09
EPKW,31
EPKW,13
EPGA,06
EPGA,24
EPKK,25
EPKK,07
EPKP,09R
EPKP,27L
EPKP,09L
EPKP,27R
EPKC,10
EPKC,28
EPKV,13
EPKV,31
EPPC,29
EPPC,11
EPBA,28
EPBA,10
EPBA,23
EPBA,05
EPZR,04
EPZR,22
EPNL,22
EPNL,04
EPNT,30
EPNT,12
EPML,09
EPML,27
EPTA,27
EPTA,09
EPRJ,08L
EPRJ,26R
EPRJ,08
EPRJ,26
EPRZ,09
EPRZ,27
EPLC,32
EPLC,14
LZBA,10
LZBA,28
LZBE,16
LZBE,34
LZSR,34
LZSR,16
EPIW,29
EPIW,11
EPKR,29R
EPKR,11L
EPKR,34
EPKR,16
EPKR,29L
EPKR,11R
LZSK,19
LZSK,01
EPBG,20
EPBG,02
EPLA,23
EPLA,05
EPPF,05
EPPF,23
EPSS,04
EPSS,22
LZMA,36R
LZMA,18L
LZMA,36L
LZMA,18R
LZSL,18
LZSL,36
LZJS,26
LZJS,08
LZHN,14
LZHN,32
LZHR,05
LZHR,23
LZMR,19
LZMR,01
LZOC,25
LZOC,07
LZRU,06L
LZRU,24R
LZRU,06R
LZRU,24L
LZZA,14
LZZA,32
LZZL,14
LZZL,32
LZSV,29
LZSV,11
LZTT,27
LZTT,09
LZTT,25L
LZTT,07R
LZLP,12
LZLP,30
LZPD,01
LZPD,19
LZRE,17
LZRE,35
LHRE,30
LHRE,12
LZKR,21
LZKR,03
LZKU,13
LZKU,31
LZSH,20
LZSH,02
LZVE,17
LZVE,35
LZVL,06
LZVL,24
LZZV,35
LZZV,17
LHER,15
LHER,33
LHGY,32
LHGY,14
LHMA,10
LHMA,28
LHMA,11
LHMA,29
LHOZ,14
LHOZ,32
LHPT,19
LHPT,01
LHTE,17
LHTE,35
LHTR,10
LHTR,28
LZFI,10
LZFI,28
LZLU,31
LZLU,13
LZRM,08
LZRM,26
LZRV,16
LZRV,34
LZKZ,01
LZKZ,19
LZPW,05
LZPW,23
LZPW,05R
LZPW,23L
LZBD,16
LZBD,34
LZBD,16L
LZBD,34R
LZBR,15
LZBR,33
LZKA,15
LZKA,33
LZKE,18
LZKE,36
LZKI,17
LZKI,35
LZKO,01
LZKO,19
LZKS,18
LZKS,36
LZLI,14
LZLI,32
LZLV,18
LZLV,36
LZMD,05
LZMD,23
LZMO,07
LZMO,25
LZMV,18
LZMV,36
LZPR,19
LZPR,01
LZRY,15
LZRY,33
LZSC,11
LZSC,29
UKLU,28
UKLU,10
LZCE,19
LZCE,01
LZHM,17
LZHM,35
LZKC,07
LZKC,25
LZME,15
LZME,33
LZMI,16
LZMI,34
LZSD,15
LZSD,33
LZSN,15
LZSN,33
LZSO,18
LZSO,36
LZTB,15
LZTB,33
LZTE,16
LZTE,34
LZTI,16
LZTI,34
LHAB,03
LHAB,21
LHMC,34
LHMC,16
LHNY,18
LHNY,36
LHKR,18
LHKR,36
LHSO,12
LHSO,30
LZCI,18
LZCI,36
LHSS,23
LHSS,05
LHBP,13R
LHBP,31L
LHBP,13L
LHBP,31R
LHGD,30C
LHGD,12C
LHGD,30R
LHGD,12L
LHGD,30L
LHGD,12R
LHGD,31
LHGD,13
LHTL,14
LHTL,32
LHBS,09L
LHBS,27R
LHBS,09R
LHBS,27L
LHBU,24
LHBU,06
LHDA,30
LHDA,12
LHDK,11
LHDK,29
LHDU,05
LHDU,23
LHFH,14
LHFH,32
LHGR,15
LHGR,33
LHHH,12
LHHH,30
LHIN,31
LHIN,13
LHKK,14
LHKK,32
LHVE,08
LHVE,26
LHSN,02
LHSN,20
LHCL,15
LHCL,33
LHGO,20
LHGO,02
LHGO,13
LHGO,31
LHMR,17
LHMR,35
LHTM,12
LHTM,30
LHBA,14
LHBA,32
LHDV,32R
LHDV,14L
LHDV,32L
LHDV,14R
LHFU,31
LHFU,13
LHJK,14
LHJK,32
LHJK,14R
LHJK,32L
LHKA,35
LHKA,17
LHKI,15
LHKI,33
LHSB,15
LHSB,33
LHKE,30
LHKE,12
LHKE,30R
LHKE,12L
LHKH,09
LHKH,27
LHKH,17
LHKH,35
LHKH,13
LHKH,31
LHPS,14
LHPS,32
LHPU,04
LHPU,22
LHSR,08
LHSR,26
LHSZ,15
LHSZ,33
LH0A,05
LH0A,23
LHHO,04
LHHO,22
LHKN,19
LHKN,01
LHDC,04R
LHDC,22L
LHDC,04L
LHDC,22R
LHBC,35L
LHBC,17R
LHBC,35R
LHBC,17L
LHDE,11
LHDE,29
LHGA,35
LHGA,17
LHGM,30
LHGM,12
LHNS,17
LHNS,35
LROD,01
LROD,19
LRIN,32
LRIN,14
LHOY,17
LHOY,35
Z27V,13
Z27V,31
LHBO,35
LHBO,17
LHEC,16
LHEC,34
LHKF,31
LHKF,13
LHKF,26
LHKF,08
LHVA,16
LHVA,34
LYKU,35
LYKU,17
LHUD,34R
LHUD,16L
LHUD,34L
LHUD,16R
LHUD,27
LHUD,09
LYKI,31
LYKI,13
LYSU,15
LYSU,33
LHDO,33
LHDO,15
LHHM,22
LHHM,04
LHST,16
LHST,34
LDOS,11
LDOS,29
LDOB,32
LDOB,14
LDOV,22
LDOV,04
LYSM,27
LYSM,09
LYNS,14
LYNS,32
LYZR,15
LYZR,33
LRAR,27
LRAR,09
LRTR,11
LRTR,29
LHDM,27
LHDM,09
LHME,11
LHME,29
LHME,20
LHME,02
LRTI,05
LRTI,23
LRSI,36
LRSI,18
LYVR,01R
LYVR,19L
LYVR,01L
LYVR,19R
LYVR,34
LYVR,16
LYMA,13
LYMA,31
LRCS,11
LRCS,29
LRBU,07
LRBU,25
ESUP,29
ESUP,11
EFRO,03
EFRO,21
EFKE,36
EFKE,18
EFKE,08
EFKE,26
EFHL,23
EFHL,05
EFRH,10
EFRH,28
EFAH,30
EFAH,12
EFOU,12
EFOU,30
EFML,12
EFML,30
EFKO,23
EFKO,05
EFKK,19
EFKK,01
EFKK,29
EFKK,11
EFKN,11
EFKN,29
EFVT,24
EFVT,06
EFYL,14
EFYL,32
EFHP,30
EFHP,12
EFKR,26
EFKR,08
EFHJ,23
EFHJ,05
EFPY,14
EFPY,32
EFKA,35
EFKA,17
EFSI,14
EFSI,32
EFME,22
EFME,04
EFME,02
EFME,20
EFKB,27
EFKB,09
EFAL,08
EFAL,26
EFAE,35
EFAE,17
EFHI,14
EFHI,32
EFKV,12
EFKV,30
EFVI,33
EFVI,15
EFMT,25
EFMT,07
EFJY,12
EFJY,30
EFHM,25
EFHM,07
EFJM,27
EFJM,09
EFJM,15
EFJM,33
EFTP,24
EFTP,06
EFTS,23
EFTS,05
EFOP,14
EFOP,32
EFOP,06
EFOP,24
EFRY,12
EFRY,30
EFRY,26R
EFRY,08L
EFRY,26L
EFRY,08R
EFHV,04
EFHV,22
EFHV,30
EFHV,12
EFNS,05
EFNS,23
EFLA,36
EFLA,18
EFLA,07
EFLA,25
EFMN,03
EFMN,21
EFHN,03
EFHN,21
EFGE,07
EFGE,25
EFIK,10
EFIK,28
EFIK,18
EFIK,36
EFNU,22
EFNU,04
EFNU,26
EFNU,08
EFTO,26
EFTO,08
EEEI,24
EEEI,06
EFHF,09
EFHF,27
EFHF,36
EFHF,18
EFHK,15
EFHK,33
EFHK,04R
EFHK,22L
EFHK,04L
EFHK,22R
EETN,08
EETN,26
EEHA,05
EEHA,23
EEKA,14
EEKA,32
EEVO,17
EEVO,35
EELU,11
EELU,29
EEKE,05
EEKE,23
EEKE,35
EEKE,17
EERU,31
EERU,13
EEKU,22
EEKU,04
EEKU,15
EEKU,33
EEPU,21
EEPU,03
EERA,33R
EERA,15L
EENI,13R
EENI,31L
EENI,13L
EENI,31R
EVAL,36
EVAL,18
EVMT,18
EVMT,36
EEVI,04
EEVI,22
EEKI,16
EEKI,34
EERD,26
EERD,08
EVNA,13
EVNA,31
EVKN,17
EVKN,35
EVRO,13
EVRO,31
EVSB,23
EVSB,05
EVTE,02
EVTE,20
EVVD,31
EVVD,13
EVAD,15
EVAD,33
EVRS,14
EVRS,32
EVDO,01
EVDO,19
EVJA,01
EVJA,19
EVSD,29
EVSD,11
EVTA,13
EVTA,31
EVRA,18
EVRA,36
EVBA,09
EVBA,27
EVDB,08
EVDB,26
EVEA,26
EVEA,08
EVJE,36
EVJE,18
EVKE,12
EVKE,30
EVPI,27
EVPI,09
EVTI,17
EVTI,35
EVTI,09
EVTI,27
EVTI,06
EVTI,24
EVTR,04
EVTR,22
EVTV,28
EVTV,10
EVAH,16
EVAH,34
EVML,17
EVML,35
EVRG,24
EVRG,06
EVSL,25
EVSL,07
EVST,26
EVST,08
EVCA,20
EVCA,02
EVCA,23
EVCA,05
EVRU,15
EVRU,33
EVSE,23
EVSE,05
EVVL,15
EVVL,33
EVPA,08
EVPA,26
EVGA,18
EVGA,36
EVJU,16
EVJU,34
EVSR,08
EVSR,26
EVKA,25
EVKA,07
EVLV,09
EVLV,27
EVPL,22
EVPL,04
EYSA,14L
EYSA,32R
EYSA,14R
EYSA,32L
EYSB,10
EYSB,28
EYRO,27
EYRO,09
EYSE,24
EYSE,06
EYPI,30
EYPI,12
EYPN,22
EYPN,04
EYPV,18
EYPV,36
EYGE,18
EYGE,36
EYJB,21
EYJB,03
EYLN,10L
EYLN,28R
EYLN,10R
EYLN,28L
EYKA,08
EYKA,26
EYKD,34
EYKD,16
EYKS,09
EYKS,27
EYKS,13
EYKS,31
EYKS,23
EYKS,05
EYAR,04
EYAR,22
EYKE,02
EYKE,20
EYRU,11
EYRU,29
EYPP,13
EYPP,31
EYBI,16
EYBI,34
EYBI,21
EYBI,03
EYBI,08
EYBI,26
EYBR,20
EYBR,02
EYKU,24
EYKU,06
EYPS,27
EYPS,09
EYRK,19
EYRK,01
EYAN,01
EYAN,19
EYIG,08
EYIG,26
EYMO,24
EYMO,06
EYUT,29
EYUT,11
EYKV,28
EYKV,10
EYSK,26
EYSK,08
EYVA,28
EYVA,10
EYVL,33
EYVL,15
EYVV,19
EYVV,01
EYAL,17
EYAL,35
EYMM,16
EYMM,34
EYMM,07
EYMM,25
EYMM,09
EYMM,27
EYKR,11
EYKR,29
EYPR,22
EYPR,04
EPSU,06
EPSU,24
UMMG,17
UMMG,35
UMMG,26
UMMG,08
EYDR,21
EYDR,03
UMHR,23
UMHR,05
EYVI,19
EYVI,01
EYRD,01
EYRD,19
EYVK,31
EYVK,13
EYVK,33R
EYVK,15L
EYVK,33L
EYVK,15R
UMLD,16
UMLD,34
EPBK,08
EPBK,26
EPDY,36
EPDY,18
EPJO,36
EPJO,18
EPJO,27
EPJO,09
EPTR,03
EPTR,21
EPTU,15
EPTU,33
EPTY,23
EPTY,05
UMMR,33
UMMR,15
EPRC,36
EPRC,18
UMBB,29
UMBB,11
UMKM,04
UMKM,22
UMNT,10
UMNT,28
UMMA,22
UMMA,04
UMBK,10
UMBK,28
UMBY,13
UMBY,31
UMNV,33
UMNV,15
UMAS,01
UMAS,19
EPBP,24
EPBP,06
EPBP,26
EPBP,08
EPRN,28
EPRN,10
EPWD,22
EPWD,04
EPSW,06
EPSW,24
EPZA,30
EPZA,12
EPLB,07
EPLB,25
EPLB,06
EPLB,24
EPCD,01
EPCD,19
UMHD,10
UMHD,28
UKLD,08
UKLD,26
UKTU,09
UKTU,27
UKVD,36R
UKVD,18L
UKVD,36L
UKVD,18R
UKLC,25
UKLC,07
UKLK,06
UKLK,24
EPJL,25
EPJL,07
EPOE,30
EPOE,12
UKBE,08
UKBE,26
UKZH,20
UKZH,02
EP62,17
EP62,35
UKLA,25
UKLA,07
UK61,31
UK61,13
UKLL,13
UKLL,31
UKDL,23
UKDL,05
UKHK,10
UKHK,28
UKRD,19
UKRD,01
UKRH,21
UKRH,03
UKZY,07
UKZY,25
UKBR,26
UKBR,08
UKLP,29
UKLP,11
UKSA,25
UKSA,07
UKLR,29
UKLR,11
UKLR,05
UKLR,23
UKDU,10
UKDU,28
UKMI,11
UKMI,29
UKRV,09
UKRV,27
UKZD,07
UKZD,25
UKLT,10L
UKLT,28R
UKLV,12
UKLV,30
UKPA,09
UKPA,27
UKMU,02
UKMU,20
UKLI,10
UKLI,28
UKKX,30
UKKX,12
UKLQ,11
UKLQ,29
UKVE,29
UKVE,11
UKZS,12
UKZS,30
UKKJ,12
UKKJ,30
UKLN,15
UKLN,33
LRFR,34
LRFR,16
UKLZ,13
UKLZ,31
LRSM,01
LRSM,19
LRCR,28
LRCR,10
LRBM,27
LRBM,09
LRBM,06
LRBM,24
LRCL,26
LRCL,08
LRCT,33
LRCT,15
LRCI,33
LRCI,15
LRFL,10
LRFL,28
LRTM,07
LRTM,25
LRCH,03
LRCH,21
LRSN,05L
LRSN,23R
LRSN,05R
LRSN,23L
LRJO,09
LRJO,27
LRDV,12
LRDV,30
LRSB,09
LRSB,27
LRCD,14
LRCD,32
LRSP,05
LRSP,23
LRCC,08
LRCC,26
LRLE,34
LRLE,16
LRSA,12
LRSA,30
LRGH,03
LRGH,21
LRPR,09
LRPR,27
LRTO,22
LRTO,04
LRTO,30
LRTO,12
LRUR,05
LRUR,23
EFSO,16
EFSO,34
EFKM,17
EFKM,35
EFPU,26
EFPU,08
EFRU,15
EFRU,33
EFKS,12
EFKS,30
EFSU,05
EFSU,23
EFVL,27
EFVL,09
EFKI,07
EFKI,25
EFKI,34
EFKI,16
EFII,17
EFII,35
EFRV,33
EFRV,15
EFLL,21
EFLL,03
EFKH,12
EFKH,30
EFRA,18
EFRA,36
EFLN,11
EFLN,29
EFKU,15
EFKU,33
EFPK,15
EFPK,33
EFVR,14
EFVR,32
EFJO,10
EFJO,28
EFJO,17
EFJO,35
EFRN,18
EFRN,36
EFSA,12
EFSA,30
EFMI,29
EFMI,11
EFPM,20
EFPM,02
EFKY,16
EFKY,34
EFSE,12
EFSE,30
EFSE,04
EFSE,22
EFUT,07
EFUT,25
EFWB,24
EFWB,06
EFKL,24
EFKL,06
EFIM,01
EFIM,19
EFIM,09
EFIM,27
EFPN,34
EFPN,16
EFLP,06
EFLP,24
UVES,14
UVES,32
EERE,26
EERE,08
EEHL,22
EEHL,04
EENA,08
EENA,26
EEJI,23
EEJI,05
UGLL,13
UGLL,31
UKRO,08
UKRO,26
ULSZ,12W
ULSZ,30W
UKIG,12
UKIG,30
UKOJ,20
UKOJ,02
UKOP,01
UKOP,19
UGOO,15
UGOO,33
UGOS,05
UGOS,23
UKIP,19
UKIP,01
ULSF,24
ULSF,06
UROO,08
UROO,26
UGDD,35
UGDD,17
EERI,36
EERI,18
EETU,26
EETU,08
EELM,07
EELM,25
UPEH,19
UPEH,01
ULOO,01
ULOO,19
ULOR,19
ULOR,01
UPSO,11
UPSO,29
UPSV,11
UPSV,29
UDNN,09
UDNN,27
EEVU,13
EEVU,31
EVGU,14
EVGU,32
EVVK,24
EVVK,06
UPAL,28
UPAL,10
UPYT,23
UPYT,05
EVLI,18
EVLI,36
EVLN,26
EVLN,08
EVMA,27
EVMA,09
EVRI,27
EVRI,09
EVRZ,31
EVRZ,13
EVVI,15
EVVI,33
EVRE,29
EVRE,11
EVRK,24
EVRK,06
EVRN,23
EVRN,05
UOSS,01
UOSS,19
UOSV,32
UOSV,14
UPSK,01
UPSK,19
UBEH,34
UBEH,16
UBEN,10
UBEN,28
UIDR,29
UIDR,11
EYZA,02
EYZA,20
EVAG,08
EVAG,26
EVDA,20R
EVDA,02L
EVDA,20L
EVDA,02R
EVDU,31
EVDU,13
EVIL,18
EVIL,36
UMPA,14
UMPA,32
UMPS,06
UMPS,24
UMVD,16
UMVD,34
UMHL,19
UMHL,01
UMNA,10
UMNA,28
UMPO,13
UMPO,31
UMML,02
UMML,20
UMKL,02
UMKL,20
UMRA,14
UMRA,32
UMLI,16
UMLI,34
UMMM,12
UMMM,30
UMMS,13R
UMMS,31L
UMSA,15
UMSA,33
UMVY,19R
UMVY,01L
UMSP,26
UMSP,08
UMHN,06
UMHN,24
UMSL,16
UMSL,34
UMHA,11
UMHA,29
UMBR,07
UMBR,25
UMKI,07
UMKI,25
UMNB,08
UMNB,26
UMKA,32
UMKA,14
UPWR,28
UPWR,10
UMMZ,14
UMMZ,32
UKBN,28L
UKBN,10R
UKBN,28R
UKBN,10L
UKBN,28
UKBN,10
UKCO,12
UKCO,30
UKIK,10
UKIK,28
UKMA,11
UKMA,29
UKNA,13
UKNA,31
UKIZ,08
UKIZ,26
UPAF,15
UPAF,33
UK62,16
UK62,34
UKST,29
UKST,11
UKKO,11
UKKO,29
UKKV,13
UKKV,31
UKAD,10
UKAD,28
UKDN,10
UKDN,28
UKHL,28
UKHL,10
UKBY,20
UKBY,02
UKFA,16
UKFA,34
UKRM,10
UKRM,28
UKVN,07
UKVN,25
UKVN,02
UKVN,20
UKVN,29
UKVN,11
UKWW,13
UKWW,31
UKBD,29
UKBD,11
UKKY,13
UKKY,31
UKPH,04
UKPH,22
UKPR,36
UKPR,18
UKVL,20
UKVL,02
UKKQ,36
UKKQ,18
LUBL,15
LUBL,33
UKSU,31
UKSU,13
UKSU,27
UKSU,09
UKIN,15
UKIN,33
UKIN,23
UKIN,05
UKLG,14
UKLG,32
LUBM,07
LUBM,25
UKKZ,02
UKKZ,20
UKZA,03
UKZA,21
UKIB,32
UKIB,14
LRSV,16
LRSV,34
LRIA,14
LRIA,32
LRIA,15
LRIA,33
LUBA,15
LUBA,33
LRBC,16
LRBC,34
UKAV,35
UKAV,17
UKFR,34
UKFR,16
UKKF,32
UKKF,14
LUKK,26
LUKK,08
LUKH,34
LUKH,16
LUTR,34
LUTR,16
LUVA,02
LUVA,20
LR82,04
LR82,22
LR79,20
LR79,02
LRVA,36
LRVA,18
LUCH,16
LUCH,34
LUCL,01
LUCL,19
UKKC,18
UKKC,36
UKAZ,19
UKAZ,01
UKLF,34
UKLF,16
LRTC,16
LRTC,34
UKBO,01
UKBO,19
UKLE,23
UKLE,05
UKVH,32
UKVH,14
LFBE,09
LFBE,27
LFBE,09R
LFBE,27L
LFCW,10
LFCW,28
LFDF,28
LFDF,10
LFDM,11R
LFDM,29L
LFDM,11L
LFDM,29R
LFWQ,15R
LFWQ,33L
LFWQ,28
LFWQ,10
LFWQ,15L
LFWQ,33R
LFWR,07
LFWR,25
LFWS,02
LFWS,20
LFWT,05
LFWT,23
LFWU,14
LFWU,32
LFWV,16
LFWV,34
LFWW,12
LFWW,30
LFWX,18
LFWX,36
LFWY,15
LFWY,33
LFWZ,20
LFWZ,02
LFXD,13
LFXD,31
LFXE,06
LFXE,24
LFCC,13
LFCC,31
LFCF,11
LFCF,29
LFDX,17
LFDX,35
LFIB,11
LFIB,29
LFIE,35
LFIE,17
LFII,35
LFII,17
LFYT,31
LFYT,13
LFYW,09
LFYW,27
LFYX,20
LFYX,02
LFYY,33
LFYY,15
LFYZ,05
LFYZ,23
LFZA,33
LFZA,15
LFZB,30
LFZB,12
LFZC,29
LFZC,11
LFZE,28
LFZE,10
LFZF,28
LFZF,10
LFZH,13
LFZH,31
LFBA,11
LFBA,29
LFDH,18
LFDH,36
LFDH,18L
LFDH,36R
LFID,11
LFID,29
LFKN,11
LFKN,29
LFKN,14
LFKN,32
LFKW,27
LFKW,09
LFKZ,08
LFKZ,26
LFBO,32R
LFBO,14L
LFBO,32L
LFBO,14R
LFBO,32
LFBO,14
LFCX,10
LFCX,28
LFCX,10L
LFCX,28R
LFDB,13
LFDB,31
LFDG,25
LFDG,07
LFIT,30R
LFIT,12L
LFIT,30L
LFIT,12R
LFUX,34
LFUX,16
LFWP,25
LFWP,07
LFYL,08
LFYL,26
LFYP,13
LFYP,31
LFYU,16
LFYU,34
LFZD,11
LFZD,29
LFCR,13
LFCR,31
LFCV,31
LFCV,13
LFLW,15
LFLW,33
LF24,17
LF24,35
LF52,13
LF52,31
LF91,26
LF91,08
LFNB,12
LFNB,30
LF38,35
LF38,17
LFCI,27
LFCI,09
LFCQ,10
LFCQ,28
LFIF,30R
LFIF,12L
LFIF,30L
LFIF,12R
LFIG,27
LFIG,09
LF23,28
LF23,10
LF93,15W
LF93,33W
LFUS,27
LFUS,09
LFCM,14
LFCM,32
LFNX,35
LFNX,17
LF82,32
LF82,14
LFNO,14
LFNO,32
LFDT,26L
LFDT,08R
LFDT,26R
LFDT,08L
LFIM,07
LFIM,25
LFDQ,22
LFDQ,04
LFKU,11
LFKU,29
LFKV,12
LFKV,30
LFMB,21
LFMB,03
LFUW,10
LFUW,28
LFUW,18
LFUW,36
LFWD,29
LFWD,11
LFWE,27
LFWE,09
LFWF,26
LFWF,08
LFWH,11
LFWH,29
LFWI,07
LFWI,25
LFWJ,15
LFWJ,33
LFWK,18
LFWK,36
LFWL,16
LFWL,34
LFWM,07
LFWM,25
LFWN,08
LFWN,26
LFBF,11
LFBF,29
LFBR,12
LFBR,30
LFBR,12R
LFBR,30L
LFBR,12L
LFBR,30R
LFCG,16L
LFCG,34R
LFCL,15
LFCL,33
LFDJ,27
LFDJ,09
LFJH,27
LFJH,09
LFIU,09
LFIU,27
LFSQ,28
LFSQ,10
LFWG,18
LFWG,36
LFYI,09
LFYI,27
LFYI,10
LFYI,28
LFYJ,22
LFYJ,04
LFYM,07
LFYM,25
LFCB,01
LFCB,19
LEPG,34
LEPG,16
LFIP,09
LFIP,27
LECD,07
LECD,25
LECD,07R
LECD,25L
LESU,21
LESU,03
LFCK,14
LFCK,32
LFMK,28
LFMK,10
LFMK,28R
LFMK,10L
LFMW,11
LFMW,29
LFMZ,08R
LFMZ,26L
LFMZ,08L
LFMZ,26R
LFIR,12
LFIR,30
LFMG,30
LFMG,12
LFNW,32
LFNW,14
LFUC,01
LFUC,19
LFUO,11
LFUO,29
LFYN,34
LFYN,16
LFYO,11
LFYO,29
LFMU,09
LFMU,27
LFNN,28R
LFNN,10L
LF37,30
LF37,12
LFNQ,32
LFNQ,14
LFNQ,32R
LFNQ,14L
LFYS,25
LFYS,07
LEAF,11
LEAF,29
LF32,06
LF32,24
LF90,32
LF90,14
LF90,28
LF90,10
LFRA,14
LFRA,32
LEAP,17
LEAP,35
LFMP,33
LFMP,15
LFMP,31
LFMP,13
LEWG,16
LEWG,34
LEWG,07
LEWG,25
LF01,13
LF01,31
LF01,01
LF01,19
LEDA,31
LEDA,13
LEAE,16
LEAE,34
LEAT,11
LEAT,29
LEIL,08
LEIL,26
LEIL,04
LEIL,22
LENA,10
LENA,28
LEAK,11
LEAK,29
LECF,12
LECF,30
LEDI,27
LEDI,09
LEIG,17L
LEIG,35R
LEIG,16R
LEIG,34L
LEMS,28
LEMS,10
LESI,09
LESI,27
LETU,12
LETU,30
LERS,07
LERS,25
LEAV,11
LEAV,29
LEEP,18
LEEP,36
LEVG,16
LEVG,34
LEGE,01
LEGE,19
LELL,31
LELL,13
LECQ,18
LECQ,36
LEHO,31
LEHO,13
LEMM,19
LEMM,01
LENV,23
LENV,05
LEPF,12
LEPF,30
LESK,20
LESK,02
LESV,16
LESV,34
LESY,08
LESY,26
LEFT,35
LEFT,17
LEFX,18
LEFX,36
LETD,20
